step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
460000,1.3804,24677200,10_22_400_400,10,22,400,400,True,True
480000,1.3748,24677200,10_22_400_400,10,22,400,400,True,True
500000,1.3717,24677200,10_22_400_400,10,22,400,400,True,True
520000,1.3671,24677200,10_22_400_400,10,22,400,400,True,True
540000,1.363,24677200,10_22_400_400,10,22,400,400,True,True
560000,1.3598,24677200,10_22_400_400,10,22,400,400,True,True
580000,1.3558,24677200,10_22_400_400,10,22,400,400,True,True
600000,1.3532,24677200,10_22_400_400,10,22,400,400,True,True
620000,1.345,24677200,10_22_400_400,10,22,400,400,True,True
640000,1.3422,24677200,10_22_400_400,10,22,400,400,True,True
660000,1.3397,24677200,10_22_400_400,10,22,400,400,True,True
680000,1.3373,24677200,10_22_400_400,10,22,400,400,True,True
700000,1.3341,24677200,10_22_400_400,10,22,400,400,True,True
720000,1.332,24677200,10_22_400_400,10,22,400,400,True,True
740000,1.3306,24677200,10_22_400_400,10,22,400,400,True,True
760000,1.3279,24677200,10_22_400_400,10,22,400,400,True,True
780000,1.3254,24677200,10_22_400_400,10,22,400,400,True,True
20000,1.9582,22593408,8_18_384_576,8,18,384,576,True,False
40000,1.7346,22593408,8_18_384_576,8,18,384,576,True,False
60000,1.663,22593408,8_18_384_576,8,18,384,576,True,False
80000,1.6204,22593408,8_18_384_576,8,18,384,576,True,False
100000,1.5872,22593408,8_18_384_576,8,18,384,576,True,False
120000,1.5594,22593408,8_18_384_576,8,18,384,576,True,False
140000,1.5382,22593408,8_18_384_576,8,18,384,576,True,False
160000,1.5198,22593408,8_18_384_576,8,18,384,576,True,False
180000,1.5057,22593408,8_18_384_576,8,18,384,576,True,False
200000,1.4926,22593408,8_18_384_576,8,18,384,576,True,False
220000,1.4814,22593408,8_18_384_576,8,18,384,576,True,False
240000,1.4701,22593408,8_18_384_576,8,18,384,576,True,False
260000,1.4623,22593408,8_18_384_576,8,18,384,576,True,False
280000,1.4542,22593408,8_18_384_576,8,18,384,576,True,False
300000,1.446,22593408,8_18_384_576,8,18,384,576,True,False
320000,1.4381,22593408,8_18_384_576,8,18,384,576,True,False
340000,1.4284,22593408,8_18_384_576,8,18,384,576,True,False
360000,1.42,22593408,8_18_384_576,8,18,384,576,True,False
380000,1.412,22593408,8_18_384_576,8,18,384,576,True,False
400000,1.4053,22593408,8_18_384_576,8,18,384,576,True,False
420000,1.3994,22593408,8_18_384_576,8,18,384,576,True,False
440000,1.3935,22593408,8_18_384_576,8,18,384,576,True,False
460000,1.3884,22593408,8_18_384_576,8,18,384,576,True,False
480000,1.3831,22593408,8_18_384_576,8,18,384,576,True,False
500000,1.38,22593408,8_18_384_576,8,18,384,576,True,False
520000,1.3757,22593408,8_18_384_576,8,18,384,576,True,False
540000,1.3717,22593408,8_18_384_576,8,18,384,576,True,False
560000,1.3689,22593408,8_18_384_576,8,18,384,576,True,False
580000,1.365,22593408,8_18_384_576,8,18,384,576,True,False
600000,1.3627,22593408,8_18_384_576,8,18,384,576,True,False
620000,1.3549,22593408,8_18_384_576,8,18,384,576,True,False
640000,1.3519,22593408,8_18_384_576,8,18,384,576,True,False
660000,1.3497,22593408,8_18_384_576,8,18,384,576,True,False
680000,1.3475,22593408,8_18_384_576,8,18,384,576,True,False
700000,1.3444,22593408,8_18_384_576,8,18,384,576,True,False
720000,1.3426,22593408,8_18_384_576,8,18,384,576,True,False
740000,1.341,22593408,8_18_384_576,8,18,384,576,True,False
760000,1.338,22593408,8_18_384_576,8,18,384,576,True,False
780000,1.3366,22593408,8_18_384_576,8,18,384,576,True,False
800000,1.3345,22593408,8_18_384_576,8,18,384,576,True,False
820000,1.3322,22593408,8_18_384_576,8,18,384,576,True,False
840000,1.3296,22593408,8_18_384_576,8,18,384,576,True,False
860000,1.3292,22593408,8_18_384_576,8,18,384,576,True,False
880000,1.3271,22593408,8_18_384_576,8,18,384,576,True,False
900000,1.3258,22593408,8_18_384_576,8,18,384,576,True,False
920000,1.323,22593408,8_18_384_576,8,18,384,576,True,False
940000,1.322,22593408,8_18_384_576,8,18,384,576,True,False
960000,1.3207,22593408,8_18_384_576,8,18,384,576,True,False
980000,1.3184,22593408,8_18_384_576,8,18,384,576,True,False
1000000,1.3173,22593408,8_18_384_576,8,18,384,576,True,False
1020000,1.3153,22593408,8_18_384_576,8,18,384,576,True,False
1040000,1.314,22593408,8_18_384_576,8,18,384,576,True,False
1060000,1.312,22593408,8_18_384_576,8,18,384,576,True,False
1080000,1.3106,22593408,8_18_384_576,8,18,384,576,True,False
1100000,1.3104,22593408,8_18_384_576,8,18,384,576,True,False
1120000,1.309,22593408,8_18_384_576,8,18,384,576,True,False
1140000,1.3075,22593408,8_18_384_576,8,18,384,576,True,False
1160000,1.3072,22593408,8_18_384_576,8,18,384,576,True,False
1180000,1.3053,22593408,8_18_384_576,8,18,384,576,True,False
1200000,1.305,22593408,8_18_384_576,8,18,384,576,True,False
1220000,1.2993,22593408,8_18_384_576,8,18,384,576,True,False
1240000,1.2982,22593408,8_18_384_576,8,18,384,576,True,False
1260000,1.2963,22593408,8_18_384_576,8,18,384,576,True,False
1280000,1.2962,22593408,8_18_384_576,8,18,384,576,True,False
1300000,1.2967,22593408,8_18_384_576,8,18,384,576,True,False
1320000,1.2946,22593408,8_18_384_576,8,18,384,576,True,False
1340000,1.2955,22593408,8_18_384_576,8,18,384,576,True,False
1360000,1.294,22593408,8_18_384_576,8,18,384,576,True,False
1380000,1.2933,22593408,8_18_384_576,8,18,384,576,True,False
1400000,1.2927,22593408,8_18_384_576,8,18,384,576,True,False
1420000,1.288,22593408,8_18_384_576,8,18,384,576,True,False
1440000,1.2869,22593408,8_18_384_576,8,18,384,576,True,False
1460000,1.2876,22593408,8_18_384_576,8,18,384,576,True,False
1480000,1.2871,22593408,8_18_384_576,8,18,384,576,True,False
1500000,1.2869,22593408,8_18_384_576,8,18,384,576,True,False
1520000,1.2846,22593408,8_18_384_576,8,18,384,576,True,False
1540000,1.2852,22593408,8_18_384_576,8,18,384,576,True,False
1560000,1.2841,22593408,8_18_384_576,8,18,384,576,True,False
1580000,1.283,22593408,8_18_384_576,8,18,384,576,True,False
1600000,1.2832,22593408,8_18_384_576,8,18,384,576,True,False
1620000,1.2806,22593408,8_18_384_576,8,18,384,576,True,False
1640000,1.2807,22593408,8_18_384_576,8,18,384,576,True,False
1660000,1.2797,22593408,8_18_384_576,8,18,384,576,True,False
1680000,1.2789,22593408,8_18_384_576,8,18,384,576,True,False
1700000,1.2791,22593408,8_18_384_576,8,18,384,576,True,False
1720000,1.2783,22593408,8_18_384_576,8,18,384,576,True,False
1740000,1.2777,22593408,8_18_384_576,8,18,384,576,True,False
1760000,1.2775,22593408,8_18_384_576,8,18,384,576,True,False
1780000,1.276,22593408,8_18_384_576,8,18,384,576,True,False
1800000,1.2766,22593408,8_18_384_576,8,18,384,576,True,False
1820000,1.2735,22593408,8_18_384_576,8,18,384,576,True,False
1840000,1.2711,22593408,8_18_384_576,8,18,384,576,True,False
1860000,1.2715,22593408,8_18_384_576,8,18,384,576,True,False
1880000,1.2711,22593408,8_18_384_576,8,18,384,576,True,False
1900000,1.2717,22593408,8_18_384_576,8,18,384,576,True,False
1920000,1.271,22593408,8_18_384_576,8,18,384,576,True,False
1940000,1.2709,22593408,8_18_384_576,8,18,384,576,True,False
20000,1.9646,22609104,14_20_336_672,14,20,336,672,False,False
40000,1.7364,22609104,14_20_336_672,14,20,336,672,False,False
60000,1.6639,22609104,14_20_336_672,14,20,336,672,False,False
80000,1.6208,22609104,14_20_336_672,14,20,336,672,False,False
100000,1.5861,22609104,14_20_336_672,14,20,336,672,False,False
120000,1.5573,22609104,14_20_336_672,14,20,336,672,False,False
140000,1.5356,22609104,14_20_336_672,14,20,336,672,False,False
160000,1.5165,22609104,14_20_336_672,14,20,336,672,False,False
180000,1.5019,22609104,14_20_336_672,14,20,336,672,False,False
200000,1.4882,22609104,14_20_336_672,14,20,336,672,False,False
220000,1.4765,22609104,14_20_336_672,14,20,336,672,False,False
240000,1.4646,22609104,14_20_336_672,14,20,336,672,False,False
260000,1.4569,22609104,14_20_336_672,14,20,336,672,False,False
280000,1.4489,22609104,14_20_336_672,14,20,336,672,False,False
300000,1.4408,22609104,14_20_336_672,14,20,336,672,False,False
320000,1.4329,22609104,14_20_336_672,14,20,336,672,False,False
340000,1.4234,22609104,14_20_336_672,14,20,336,672,False,False
360000,1.4149,22609104,14_20_336_672,14,20,336,672,False,False
380000,1.4072,22609104,14_20_336_672,14,20,336,672,False,False
400000,1.4001,22609104,14_20_336_672,14,20,336,672,False,False
420000,1.3943,22609104,14_20_336_672,14,20,336,672,False,False
440000,1.3884,22609104,14_20_336_672,14,20,336,672,False,False
460000,1.3833,22609104,14_20_336_672,14,20,336,672,False,False
480000,1.3775,22609104,14_20_336_672,14,20,336,672,False,False
500000,1.3749,22609104,14_20_336_672,14,20,336,672,False,False
520000,1.3708,22609104,14_20_336_672,14,20,336,672,False,False
540000,1.3667,22609104,14_20_336_672,14,20,336,672,False,False
560000,1.3637,22609104,14_20_336_672,14,20,336,672,False,False
580000,1.36,22609104,14_20_336_672,14,20,336,672,False,False
600000,1.3577,22609104,14_20_336_672,14,20,336,672,False,False
620000,1.35,22609104,14_20_336_672,14,20,336,672,False,False
640000,1.3472,22609104,14_20_336_672,14,20,336,672,False,False
660000,1.345,22609104,14_20_336_672,14,20,336,672,False,False
680000,1.3426,22609104,14_20_336_672,14,20,336,672,False,False
700000,1.3399,22609104,14_20_336_672,14,20,336,672,False,False
