step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
640000,1.4204,12560256,6_10_384_576,6,10,384,576,False,False
20000,1.9721,14112400,10_16_400_200,10,16,400,200,False,True
40000,1.7518,14112400,10_16_400_200,10,16,400,200,False,True
60000,1.686,14112400,10_16_400_200,10,16,400,200,False,True
80000,1.6459,14112400,10_16_400_200,10,16,400,200,False,True
100000,1.615,14112400,10_16_400_200,10,16,400,200,False,True
120000,1.5899,14112400,10_16_400_200,10,16,400,200,False,True
140000,1.5707,14112400,10_16_400_200,10,16,400,200,False,True
160000,1.5534,14112400,10_16_400_200,10,16,400,200,False,True
180000,1.54,14112400,10_16_400_200,10,16,400,200,False,True
200000,1.5274,14112400,10_16_400_200,10,16,400,200,False,True
220000,1.5172,14112400,10_16_400_200,10,16,400,200,False,True
240000,1.5067,14112400,10_16_400_200,10,16,400,200,False,True
260000,1.4993,14112400,10_16_400_200,10,16,400,200,False,True
280000,1.4919,14112400,10_16_400_200,10,16,400,200,False,True
300000,1.4843,14112400,10_16_400_200,10,16,400,200,False,True
320000,1.4773,14112400,10_16_400_200,10,16,400,200,False,True
340000,1.4684,14112400,10_16_400_200,10,16,400,200,False,True
360000,1.4606,14112400,10_16_400_200,10,16,400,200,False,True
380000,1.4532,14112400,10_16_400_200,10,16,400,200,False,True
400000,1.4471,14112400,10_16_400_200,10,16,400,200,False,True
420000,1.4422,14112400,10_16_400_200,10,16,400,200,False,True
440000,1.4361,14112400,10_16_400_200,10,16,400,200,False,True
460000,1.4314,14112400,10_16_400_200,10,16,400,200,False,True
480000,1.4262,14112400,10_16_400_200,10,16,400,200,False,True
500000,1.4235,14112400,10_16_400_200,10,16,400,200,False,True
520000,1.4198,14112400,10_16_400_200,10,16,400,200,False,True
540000,1.4158,14112400,10_16_400_200,10,16,400,200,False,True
560000,1.4134,14112400,10_16_400_200,10,16,400,200,False,True
580000,1.4097,14112400,10_16_400_200,10,16,400,200,False,True
600000,1.4076,14112400,10_16_400_200,10,16,400,200,False,True
620000,1.401,14112400,10_16_400_200,10,16,400,200,False,True
640000,1.3979,14112400,10_16_400_200,10,16,400,200,False,True
660000,1.3961,14112400,10_16_400_200,10,16,400,200,False,True
680000,1.394,14112400,10_16_400_200,10,16,400,200,False,True
700000,1.3912,14112400,10_16_400_200,10,16,400,200,False,True
720000,1.389,14112400,10_16_400_200,10,16,400,200,False,True
740000,1.3879,14112400,10_16_400_200,10,16,400,200,False,True
760000,1.3856,14112400,10_16_400_200,10,16,400,200,False,True
780000,1.3821,14112400,10_16_400_200,10,16,400,200,False,True
800000,1.3808,14112400,10_16_400_200,10,16,400,200,False,True
820000,1.3788,14112400,10_16_400_200,10,16,400,200,False,True
840000,1.3764,14112400,10_16_400_200,10,16,400,200,False,True
860000,1.3762,14112400,10_16_400_200,10,16,400,200,False,True
880000,1.3742,14112400,10_16_400_200,10,16,400,200,False,True
900000,1.3732,14112400,10_16_400_200,10,16,400,200,False,True
920000,1.3705,14112400,10_16_400_200,10,16,400,200,False,True
940000,1.3696,14112400,10_16_400_200,10,16,400,200,False,True
960000,1.3684,14112400,10_16_400_200,10,16,400,200,False,True
980000,1.3662,14112400,10_16_400_200,10,16,400,200,False,True
1000000,1.365,14112400,10_16_400_200,10,16,400,200,False,True
1020000,1.3635,14112400,10_16_400_200,10,16,400,200,False,True
1040000,1.3621,14112400,10_16_400_200,10,16,400,200,False,True
1060000,1.3602,14112400,10_16_400_200,10,16,400,200,False,True
1080000,1.3589,14112400,10_16_400_200,10,16,400,200,False,True
1100000,1.3588,14112400,10_16_400_200,10,16,400,200,False,True
1120000,1.3575,14112400,10_16_400_200,10,16,400,200,False,True
20000,1.9814,12800160,12_22_288_288,12,22,288,288,True,True
40000,1.7595,12800160,12_22_288_288,12,22,288,288,True,True
60000,1.6899,12800160,12_22_288_288,12,22,288,288,True,True
80000,1.6468,12800160,12_22_288_288,12,22,288,288,True,True
100000,1.6149,12800160,12_22_288_288,12,22,288,288,True,True
120000,1.5886,12800160,12_22_288_288,12,22,288,288,True,True
140000,1.5681,12800160,12_22_288_288,12,22,288,288,True,True
160000,1.5497,12800160,12_22_288_288,12,22,288,288,True,True
180000,1.5355,12800160,12_22_288_288,12,22,288,288,True,True
200000,1.5227,12800160,12_22_288_288,12,22,288,288,True,True
220000,1.512,12800160,12_22_288_288,12,22,288,288,True,True
240000,1.501,12800160,12_22_288_288,12,22,288,288,True,True
260000,1.4937,12800160,12_22_288_288,12,22,288,288,True,True
280000,1.4863,12800160,12_22_288_288,12,22,288,288,True,True
300000,1.4785,12800160,12_22_288_288,12,22,288,288,True,True
320000,1.4713,12800160,12_22_288_288,12,22,288,288,True,True
340000,1.4625,12800160,12_22_288_288,12,22,288,288,True,True
360000,1.4548,12800160,12_22_288_288,12,22,288,288,True,True
380000,1.4474,12800160,12_22_288_288,12,22,288,288,True,True
400000,1.4411,12800160,12_22_288_288,12,22,288,288,True,True
420000,1.4361,12800160,12_22_288_288,12,22,288,288,True,True
440000,1.4303,12800160,12_22_288_288,12,22,288,288,True,True
460000,1.4258,12800160,12_22_288_288,12,22,288,288,True,True
480000,1.4206,12800160,12_22_288_288,12,22,288,288,True,True
500000,1.418,12800160,12_22_288_288,12,22,288,288,True,True
520000,1.4143,12800160,12_22_288_288,12,22,288,288,True,True
540000,1.4104,12800160,12_22_288_288,12,22,288,288,True,True
560000,1.4079,12800160,12_22_288_288,12,22,288,288,True,True
580000,1.4043,12800160,12_22_288_288,12,22,288,288,True,True
600000,1.4022,12800160,12_22_288_288,12,22,288,288,True,True
620000,1.3957,12800160,12_22_288_288,12,22,288,288,True,True
640000,1.3928,12800160,12_22_288_288,12,22,288,288,True,True
660000,1.3909,12800160,12_22_288_288,12,22,288,288,True,True
680000,1.3888,12800160,12_22_288_288,12,22,288,288,True,True
700000,1.386,12800160,12_22_288_288,12,22,288,288,True,True
720000,1.3839,12800160,12_22_288_288,12,22,288,288,True,True
740000,1.3829,12800160,12_22_288_288,12,22,288,288,True,True
760000,1.3807,12800160,12_22_288_288,12,22,288,288,True,True
780000,1.3784,12800160,12_22_288_288,12,22,288,288,True,True
800000,1.3765,12800160,12_22_288_288,12,22,288,288,True,True
820000,1.3755,12800160,12_22_288_288,12,22,288,288,True,True
20000,1.9758,14360640,10_14_320_640,10,14,320,640,False,False
40000,1.7505,14360640,10_14_320_640,10,14,320,640,False,False
60000,1.6811,14360640,10_14_320_640,10,14,320,640,False,False
80000,1.6404,14360640,10_14_320_640,10,14,320,640,False,False
100000,1.6093,14360640,10_14_320_640,10,14,320,640,False,False
120000,1.5829,14360640,10_14_320_640,10,14,320,640,False,False
140000,1.5624,14360640,10_14_320_640,10,14,320,640,False,False
160000,1.5444,14360640,10_14_320_640,10,14,320,640,False,False
180000,1.5303,14360640,10_14_320_640,10,14,320,640,False,False
200000,1.517,14360640,10_14_320_640,10,14,320,640,False,False
220000,1.5062,14360640,10_14_320_640,10,14,320,640,False,False
240000,1.4949,14360640,10_14_320_640,10,14,320,640,False,False
260000,1.4875,14360640,10_14_320_640,10,14,320,640,False,False
280000,1.48,14360640,10_14_320_640,10,14,320,640,False,False
300000,1.4722,14360640,10_14_320_640,10,14,320,640,False,False
320000,1.4649,14360640,10_14_320_640,10,14,320,640,False,False
340000,1.456,14360640,10_14_320_640,10,14,320,640,False,False
360000,1.4479,14360640,10_14_320_640,10,14,320,640,False,False
380000,1.4405,14360640,10_14_320_640,10,14,320,640,False,False
400000,1.4341,14360640,10_14_320_640,10,14,320,640,False,False
420000,1.4289,14360640,10_14_320_640,10,14,320,640,False,False
440000,1.4232,14360640,10_14_320_640,10,14,320,640,False,False
460000,1.4183,14360640,10_14_320_640,10,14,320,640,False,False
480000,1.4132,14360640,10_14_320_640,10,14,320,640,False,False
500000,1.4106,14360640,10_14_320_640,10,14,320,640,False,False
520000,1.4067,14360640,10_14_320_640,10,14,320,640,False,False
540000,1.4027,14360640,10_14_320_640,10,14,320,640,False,False
560000,1.4004,14360640,10_14_320_640,10,14,320,640,False,False
580000,1.3968,14360640,10_14_320_640,10,14,320,640,False,False
600000,1.3945,14360640,10_14_320_640,10,14,320,640,False,False
620000,1.3878,14360640,10_14_320_640,10,14,320,640,False,False
640000,1.3849,14360640,10_14_320_640,10,14,320,640,False,False
660000,1.3831,14360640,10_14_320_640,10,14,320,640,False,False
680000,1.3809,14360640,10_14_320_640,10,14,320,640,False,False
700000,1.3781,14360640,10_14_320_640,10,14,320,640,False,False
720000,1.3761,14360640,10_14_320_640,10,14,320,640,False,False
740000,1.375,14360640,10_14_320_640,10,14,320,640,False,False
760000,1.3729,14360640,10_14_320_640,10,14,320,640,False,False
780000,1.3706,14360640,10_14_320_640,10,14,320,640,False,False
800000,1.3687,14360640,10_14_320_640,10,14,320,640,False,False
820000,1.3675,14360640,10_14_320_640,10,14,320,640,False,False
840000,1.3658,14360640,10_14_320_640,10,14,320,640,False,False
860000,1.3644,14360640,10_14_320_640,10,14,320,640,False,False
880000,1.3619,14360640,10_14_320_640,10,14,320,640,False,False
900000,1.3611,14360640,10_14_320_640,10,14,320,640,False,False
920000,1.3599,14360640,10_14_320_640,10,14,320,640,False,False
940000,1.3576,14360640,10_14_320_640,10,14,320,640,False,False
960000,1.356,14360640,10_14_320_640,10,14,320,640,False,False
980000,1.3556,14360640,10_14_320_640,10,14,320,640,False,False
1000000,1.3538,14360640,10_14_320_640,10,14,320,640,False,False
1020000,1.3526,14360640,10_14_320_640,10,14,320,640,False,False
1040000,1.3517,14360640,10_14_320_640,10,14,320,640,False,False
1060000,1.3441,14360640,10_14_320_640,10,14,320,640,False,False
1080000,1.3433,14360640,10_14_320_640,10,14,320,640,False,False
1100000,1.3436,14360640,10_14_320_640,10,14,320,640,False,False
1120000,1.3426,14360640,10_14_320_640,10,14,320,640,False,False
1140000,1.3415,14360640,10_14_320_640,10,14,320,640,False,False
1160000,1.3416,14360640,10_14_320_640,10,14,320,640,False,False
1180000,1.34,14360640,10_14_320_640,10,14,320,640,False,False
1200000,1.3399,14360640,10_14_320_640,10,14,320,640,False,False
1220000,1.3367,14360640,10_14_320_640,10,14,320,640,False,False
1240000,1.3362,14360640,10_14_320_640,10,14,320,640,False,False
1260000,1.3344,14360640,10_14_320_640,10,14,320,640,False,False
1280000,1.3341,14360640,10_14_320_640,10,14,320,640,False,False
1300000,1.3349,14360640,10_14_320_640,10,14,320,640,False,False
1320000,1.3324,14360640,10_14_320_640,10,14,320,640,False,False
1340000,1.3335,14360640,10_14_320_640,10,14,320,640,False,False
1360000,1.3319,14360640,10_14_320_640,10,14,320,640,False,False
1380000,1.3314,14360640,10_14_320_640,10,14,320,640,False,False
1400000,1.3308,14360640,10_14_320_640,10,14,320,640,False,False
1420000,1.3293,14360640,10_14_320_640,10,14,320,640,False,False
1440000,1.329,14360640,10_14_320_640,10,14,320,640,False,False
1460000,1.3281,14360640,10_14_320_640,10,14,320,640,False,False
1480000,1.3281,14360640,10_14_320_640,10,14,320,640,False,False
1500000,1.3278,14360640,10_14_320_640,10,14,320,640,False,False
1520000,1.3253,14360640,10_14_320_640,10,14,320,640,False,False
1540000,1.3254,14360640,10_14_320_640,10,14,320,640,False,False
20000,1.9849,13129984,8_20_256_512,8,20,256,512,True,False
40000,1.7558,13129984,8_20_256_512,8,20,256,512,True,False
60000,1.6829,13129984,8_20_256_512,8,20,256,512,True,False
80000,1.641,13129984,8_20_256_512,8,20,256,512,True,False
100000,1.6097,13129984,8_20_256_512,8,20,256,512,True,False
120000,1.583,13129984,8_20_256_512,8,20,256,512,True,False
140000,1.5625,13129984,8_20_256_512,8,20,256,512,True,False
160000,1.5449,13129984,8_20_256_512,8,20,256,512,True,False
180000,1.5312,13129984,8_20_256_512,8,20,256,512,True,False
200000,1.5185,13129984,8_20_256_512,8,20,256,512,True,False
220000,1.5081,13129984,8_20_256_512,8,20,256,512,True,False
240000,1.4974,13129984,8_20_256_512,8,20,256,512,True,False
260000,1.4901,13129984,8_20_256_512,8,20,256,512,True,False
280000,1.4826,13129984,8_20_256_512,8,20,256,512,True,False
300000,1.475,13129984,8_20_256_512,8,20,256,512,True,False
320000,1.4678,13129984,8_20_256_512,8,20,256,512,True,False
340000,1.4588,13129984,8_20_256_512,8,20,256,512,True,False
360000,1.451,13129984,8_20_256_512,8,20,256,512,True,False
380000,1.4436,13129984,8_20_256_512,8,20,256,512,True,False
400000,1.4374,13129984,8_20_256_512,8,20,256,512,True,False
420000,1.4323,13129984,8_20_256_512,8,20,256,512,True,False
440000,1.4267,13129984,8_20_256_512,8,20,256,512,True,False
460000,1.4222,13129984,8_20_256_512,8,20,256,512,True,False
480000,1.417,13129984,8_20_256_512,8,20,256,512,True,False
500000,1.4146,13129984,8_20_256_512,8,20,256,512,True,False
520000,1.4107,13129984,8_20_256_512,8,20,256,512,True,False
540000,1.4067,13129984,8_20_256_512,8,20,256,512,True,False
560000,1.4043,13129984,8_20_256_512,8,20,256,512,True,False
580000,1.4009,13129984,8_20_256_512,8,20,256,512,True,False
600000,1.3986,13129984,8_20_256_512,8,20,256,512,True,False
620000,1.3921,13129984,8_20_256_512,8,20,256,512,True,False
640000,1.3894,13129984,8_20_256_512,8,20,256,512,True,False
660000,1.3874,13129984,8_20_256_512,8,20,256,512,True,False
680000,1.3851,13129984,8_20_256_512,8,20,256,512,True,False
700000,1.3823,13129984,8_20_256_512,8,20,256,512,True,False
720000,1.3805,13129984,8_20_256_512,8,20,256,512,True,False
740000,1.3794,13129984,8_20_256_512,8,20,256,512,True,False
760000,1.3772,13129984,8_20_256_512,8,20,256,512,True,False
780000,1.3748,13129984,8_20_256_512,8,20,256,512,True,False
800000,1.373,13129984,8_20_256_512,8,20,256,512,True,False
820000,1.3723,13129984,8_20_256_512,8,20,256,512,True,False
840000,1.3703,13129984,8_20_256_512,8,20,256,512,True,False
860000,1.3689,13129984,8_20_256_512,8,20,256,512,True,False
880000,1.3665,13129984,8_20_256_512,8,20,256,512,True,False
900000,1.3654,13129984,8_20_256_512,8,20,256,512,True,False
920000,1.3644,13129984,8_20_256_512,8,20,256,512,True,False
940000,1.362,13129984,8_20_256_512,8,20,256,512,True,False
960000,1.3606,13129984,8_20_256_512,8,20,256,512,True,False
980000,1.3551,13129984,8_20_256_512,8,20,256,512,True,False
1000000,1.3548,13129984,8_20_256_512,8,20,256,512,True,False
1020000,1.3536,13129984,8_20_256_512,8,20,256,512,True,False
1040000,1.3525,13129984,8_20_256_512,8,20,256,512,True,False
1060000,1.3508,13129984,8_20_256_512,8,20,256,512,True,False
1080000,1.3497,13129984,8_20_256_512,8,20,256,512,True,False
1100000,1.3498,13129984,8_20_256_512,8,20,256,512,True,False
1120000,1.3487,13129984,8_20_256_512,8,20,256,512,True,False
1140000,1.3471,13129984,8_20_256_512,8,20,256,512,True,False
1160000,1.3472,13129984,8_20_256_512,8,20,256,512,True,False
1180000,1.3455,13129984,8_20_256_512,8,20,256,512,True,False
1200000,1.3454,13129984,8_20_256_512,8,20,256,512,True,False
1220000,1.3415,13129984,8_20_256_512,8,20,256,512,True,False
1240000,1.341,13129984,8_20_256_512,8,20,256,512,True,False
1260000,1.339,13129984,8_20_256_512,8,20,256,512,True,False
1280000,1.3387,13129984,8_20_256_512,8,20,256,512,True,False
1300000,1.3397,13129984,8_20_256_512,8,20,256,512,True,False
1320000,1.3371,13129984,8_20_256_512,8,20,256,512,True,False
1340000,1.3382,13129984,8_20_256_512,8,20,256,512,True,False
1360000,1.3367,13129984,8_20_256_512,8,20,256,512,True,False
1380000,1.3361,13129984,8_20_256_512,8,20,256,512,True,False
1400000,1.3356,13129984,8_20_256_512,8,20,256,512,True,False
1420000,1.334,13129984,8_20_256_512,8,20,256,512,True,False
1440000,1.3338,13129984,8_20_256_512,8,20,256,512,True,False
1460000,1.3314,13129984,8_20_256_512,8,20,256,512,True,False
1480000,1.3311,13129984,8_20_256_512,8,20,256,512,True,False
1500000,1.3314,13129984,8_20_256_512,8,20,256,512,True,False
1520000,1.3293,13129984,8_20_256_512,8,20,256,512,True,False
1540000,1.33,13129984,8_20_256_512,8,20,256,512,True,False
1560000,1.3292,13129984,8_20_256_512,8,20,256,512,True,False
1580000,1.3257,13129984,8_20_256_512,8,20,256,512,True,False
1600000,1.3256,13129984,8_20_256_512,8,20,256,512,True,False
1620000,1.3232,13129984,8_20_256_512,8,20,256,512,True,False
1640000,1.3235,13129984,8_20_256_512,8,20,256,512,True,False
1660000,1.3225,13129984,8_20_256_512,8,20,256,512,True,False
1680000,1.3215,13129984,8_20_256_512,8,20,256,512,True,False
1700000,1.3218,13129984,8_20_256_512,8,20,256,512,True,False
1720000,1.3214,13129984,8_20_256_512,8,20,256,512,True,False
1740000,1.3205,13129984,8_20_256_512,8,20,256,512,True,False
1760000,1.3206,13129984,8_20_256_512,8,20,256,512,True,False
1780000,1.3191,13129984,8_20_256_512,8,20,256,512,True,False
1800000,1.3199,13129984,8_20_256_512,8,20,256,512,True,False
1820000,1.3178,13129984,8_20_256_512,8,20,256,512,True,False
1840000,1.3157,13129984,8_20_256_512,8,20,256,512,True,False
1860000,1.3162,13129984,8_20_256_512,8,20,256,512,True,False
1880000,1.3157,13129984,8_20_256_512,8,20,256,512,True,False
1900000,1.3161,13129984,8_20_256_512,8,20,256,512,True,False
1920000,1.3155,13129984,8_20_256_512,8,20,256,512,True,False
1940000,1.3169,13129984,8_20_256_512,8,20,256,512,True,False
1960000,1.3156,13129984,8_20_256_512,8,20,256,512,True,False
1980000,1.3162,13129984,8_20_256_512,8,20,256,512,True,False
2000000,1.316,13129984,8_20_256_512,8,20,256,512,True,False
2020000,1.3146,13129984,8_20_256_512,8,20,256,512,True,False
2040000,1.3137,13129984,8_20_256_512,8,20,256,512,True,False
2060000,1.3121,13129984,8_20_256_512,8,20,256,512,True,False
2080000,1.3106,13129984,8_20_256_512,8,20,256,512,True,False
2100000,1.311,13129984,8_20_256_512,8,20,256,512,True,False
2120000,1.3097,13129984,8_20_256_512,8,20,256,512,True,False
2140000,1.3101,13129984,8_20_256_512,8,20,256,512,True,False
2160000,1.3094,13129984,8_20_256_512,8,20,256,512,True,False
2180000,1.3068,13129984,8_20_256_512,8,20,256,512,True,False
2200000,1.3072,13129984,8_20_256_512,8,20,256,512,True,False
2220000,1.3056,13129984,8_20_256_512,8,20,256,512,True,False
2240000,1.3051,13129984,8_20_256_512,8,20,256,512,True,False
2260000,1.305,13129984,8_20_256_512,8,20,256,512,True,False
2280000,1.3044,13129984,8_20_256_512,8,20,256,512,True,False
2300000,1.3043,13129984,8_20_256_512,8,20,256,512,True,False
2320000,1.3036,13129984,8_20_256_512,8,20,256,512,True,False
2340000,1.3035,13129984,8_20_256_512,8,20,256,512,True,False
2360000,1.304,13129984,8_20_256_512,8,20,256,512,True,False
2380000,1.3027,13129984,8_20_256_512,8,20,256,512,True,False
2400000,1.3031,13129984,8_20_256_512,8,20,256,512,True,False
2420000,1.3015,13129984,8_20_256_512,8,20,256,512,True,False
2440000,1.3002,13129984,8_20_256_512,8,20,256,512,True,False
2460000,1.3006,13129984,8_20_256_512,8,20,256,512,True,False
2480000,1.3005,13129984,8_20_256_512,8,20,256,512,True,False
2500000,1.3004,13129984,8_20_256_512,8,20,256,512,True,False
2520000,1.3006,13129984,8_20_256_512,8,20,256,512,True,False
2540000,1.2995,13129984,8_20_256_512,8,20,256,512,True,False
2560000,1.2999,13129984,8_20_256_512,8,20,256,512,True,False
2580000,1.3009,13129984,8_20_256_512,8,20,256,512,True,False
2600000,1.2985,13129984,8_20_256_512,8,20,256,512,True,False
2620000,1.2988,13129984,8_20_256_512,8,20,256,512,True,False
2640000,1.2995,13129984,8_20_256_512,8,20,256,512,True,False
20000,1.983,12929600,8_18_320_320,8,18,320,320,True,True
40000,1.7632,12929600,8_18_320_320,8,18,320,320,True,True
60000,1.6931,12929600,8_18_320_320,8,18,320,320,True,True
80000,1.6483,12929600,8_18_320_320,8,18,320,320,True,True
100000,1.6153,12929600,8_18_320_320,8,18,320,320,True,True
120000,1.5882,12929600,8_18_320_320,8,18,320,320,True,True
140000,1.5678,12929600,8_18_320_320,8,18,320,320,True,True
160000,1.5504,12929600,8_18_320_320,8,18,320,320,True,True
180000,1.537,12929600,8_18_320_320,8,18,320,320,True,True
200000,1.5246,12929600,8_18_320_320,8,18,320,320,True,True
220000,1.5147,12929600,8_18_320_320,8,18,320,320,True,True
240000,1.5041,12929600,8_18_320_320,8,18,320,320,True,True
260000,1.4969,12929600,8_18_320_320,8,18,320,320,True,True
280000,1.4895,12929600,8_18_320_320,8,18,320,320,True,True
300000,1.482,12929600,8_18_320_320,8,18,320,320,True,True
320000,1.4747,12929600,8_18_320_320,8,18,320,320,True,True
340000,1.4659,12929600,8_18_320_320,8,18,320,320,True,True
360000,1.458,12929600,8_18_320_320,8,18,320,320,True,True
380000,1.4508,12929600,8_18_320_320,8,18,320,320,True,True
400000,1.4444,12929600,8_18_320_320,8,18,320,320,True,True
420000,1.4393,12929600,8_18_320_320,8,18,320,320,True,True
440000,1.4336,12929600,8_18_320_320,8,18,320,320,True,True
460000,1.429,12929600,8_18_320_320,8,18,320,320,True,True
480000,1.4239,12929600,8_18_320_320,8,18,320,320,True,True
500000,1.4212,12929600,8_18_320_320,8,18,320,320,True,True
520000,1.4174,12929600,8_18_320_320,8,18,320,320,True,True
540000,1.4137,12929600,8_18_320_320,8,18,320,320,True,True
560000,1.4114,12929600,8_18_320_320,8,18,320,320,True,True
580000,1.4077,12929600,8_18_320_320,8,18,320,320,True,True
600000,1.4055,12929600,8_18_320_320,8,18,320,320,True,True
620000,1.3992,12929600,8_18_320_320,8,18,320,320,True,True
640000,1.3963,12929600,8_18_320_320,8,18,320,320,True,True
660000,1.3944,12929600,8_18_320_320,8,18,320,320,True,True
680000,1.3923,12929600,8_18_320_320,8,18,320,320,True,True
700000,1.3895,12929600,8_18_320_320,8,18,320,320,True,True
720000,1.3875,12929600,8_18_320_320,8,18,320,320,True,True
740000,1.3864,12929600,8_18_320_320,8,18,320,320,True,True
760000,1.3841,12929600,8_18_320_320,8,18,320,320,True,True
780000,1.3818,12929600,8_18_320_320,8,18,320,320,True,True
800000,1.3801,12929600,8_18_320_320,8,18,320,320,True,True
820000,1.3764,12929600,8_18_320_320,8,18,320,320,True,True
840000,1.3744,12929600,8_18_320_320,8,18,320,320,True,True
860000,1.3743,12929600,8_18_320_320,8,18,320,320,True,True
880000,1.3726,12929600,8_18_320_320,8,18,320,320,True,True
900000,1.3715,12929600,8_18_320_320,8,18,320,320,True,True
920000,1.3691,12929600,8_18_320_320,8,18,320,320,True,True
940000,1.3683,12929600,8_18_320_320,8,18,320,320,True,True
960000,1.3671,12929600,8_18_320_320,8,18,320,320,True,True
980000,1.365,12929600,8_18_320_320,8,18,320,320,True,True
1000000,1.364,12929600,8_18_320_320,8,18,320,320,True,True
1020000,1.3624,12929600,8_18_320_320,8,18,320,320,True,True
1040000,1.3609,12929600,8_18_320_320,8,18,320,320,True,True
1060000,1.3591,12929600,8_18_320_320,8,18,320,320,True,True
1080000,1.3579,12929600,8_18_320_320,8,18,320,320,True,True
1100000,1.3576,12929600,8_18_320_320,8,18,320,320,True,True
1120000,1.3566,12929600,8_18_320_320,8,18,320,320,True,True
1140000,1.355,12929600,8_18_320_320,8,18,320,320,True,True
1160000,1.3551,12929600,8_18_320_320,8,18,320,320,True,True
1180000,1.3532,12929600,8_18_320_320,8,18,320,320,True,True
1200000,1.3529,12929600,8_18_320_320,8,18,320,320,True,True
1220000,1.3485,12929600,8_18_320_320,8,18,320,320,True,True
1240000,1.3475,12929600,8_18_320_320,8,18,320,320,True,True
1260000,1.3458,12929600,8_18_320_320,8,18,320,320,True,True
1280000,1.3454,12929600,8_18_320_320,8,18,320,320,True,True
1300000,1.3462,12929600,8_18_320_320,8,18,320,320,True,True
1320000,1.3439,12929600,8_18_320_320,8,18,320,320,True,True
1340000,1.345,12929600,8_18_320_320,8,18,320,320,True,True
1360000,1.3433,12929600,8_18_320_320,8,18,320,320,True,True
1380000,1.3428,12929600,8_18_320_320,8,18,320,320,True,True
1400000,1.3422,12929600,8_18_320_320,8,18,320,320,True,True
1420000,1.3407,12929600,8_18_320_320,8,18,320,320,True,True
1440000,1.3404,12929600,8_18_320_320,8,18,320,320,True,True
1460000,1.3395,12929600,8_18_320_320,8,18,320,320,True,True
1480000,1.3394,12929600,8_18_320_320,8,18,320,320,True,True
1500000,1.3392,12929600,8_18_320_320,8,18,320,320,True,True
1520000,1.3366,12929600,8_18_320_320,8,18,320,320,True,True
1540000,1.3368,12929600,8_18_320_320,8,18,320,320,True,True
1560000,1.3367,12929600,8_18_320_320,8,18,320,320,True,True
1580000,1.3359,12929600,8_18_320_320,8,18,320,320,True,True
1600000,1.3348,12929600,8_18_320_320,8,18,320,320,True,True
1620000,1.3279,12929600,8_18_320_320,8,18,320,320,True,True
1640000,1.3285,12929600,8_18_320_320,8,18,320,320,True,True
1660000,1.3281,12929600,8_18_320_320,8,18,320,320,True,True
1680000,1.3273,12929600,8_18_320_320,8,18,320,320,True,True
1700000,1.3277,12929600,8_18_320_320,8,18,320,320,True,True
1720000,1.3274,12929600,8_18_320_320,8,18,320,320,True,True
1740000,1.3269,12929600,8_18_320_320,8,18,320,320,True,True
1760000,1.3271,12929600,8_18_320_320,8,18,320,320,True,True
1780000,1.3258,12929600,8_18_320_320,8,18,320,320,True,True
1800000,1.3264,12929600,8_18_320_320,8,18,320,320,True,True
1820000,1.3249,12929600,8_18_320_320,8,18,320,320,True,True
1840000,1.3231,12929600,8_18_320_320,8,18,320,320,True,True
1860000,1.3235,12929600,8_18_320_320,8,18,320,320,True,True
1880000,1.323,12929600,8_18_320_320,8,18,320,320,True,True
1900000,1.3235,12929600,8_18_320_320,8,18,320,320,True,True
1920000,1.3229,12929600,8_18_320_320,8,18,320,320,True,True
1940000,1.3226,12929600,8_18_320_320,8,18,320,320,True,True
1960000,1.3221,12929600,8_18_320_320,8,18,320,320,True,True
1980000,1.3228,12929600,8_18_320_320,8,18,320,320,True,True
2000000,1.3211,12929600,8_18_320_320,8,18,320,320,True,True
2020000,1.3186,12929600,8_18_320_320,8,18,320,320,True,True
2040000,1.3183,12929600,8_18_320_320,8,18,320,320,True,True
2060000,1.3193,12929600,8_18_320_320,8,18,320,320,True,True
2080000,1.3188,12929600,8_18_320_320,8,18,320,320,True,True
2100000,1.3189,12929600,8_18_320_320,8,18,320,320,True,True
2120000,1.3176,12929600,8_18_320_320,8,18,320,320,True,True
2140000,1.3183,12929600,8_18_320_320,8,18,320,320,True,True
2160000,1.3175,12929600,8_18_320_320,8,18,320,320,True,True
2180000,1.3164,12929600,8_18_320_320,8,18,320,320,True,True
2200000,1.3172,12929600,8_18_320_320,8,18,320,320,True,True
2220000,1.3126,12929600,8_18_320_320,8,18,320,320,True,True
20000,1.9719,14480256,6_14_384_384,6,14,384,384,True,True
40000,1.7562,14480256,6_14_384_384,6,14,384,384,True,True
60000,1.6909,14480256,6_14_384_384,6,14,384,384,True,True
80000,1.652,14480256,6_14_384_384,6,14,384,384,True,True
100000,1.6224,14480256,6_14_384_384,6,14,384,384,True,True
120000,1.5979,14480256,6_14_384_384,6,14,384,384,True,True
140000,1.578,14480256,6_14_384_384,6,14,384,384,True,True
160000,1.5605,14480256,6_14_384_384,6,14,384,384,True,True
180000,1.5468,14480256,6_14_384_384,6,14,384,384,True,True
200000,1.5337,14480256,6_14_384_384,6,14,384,384,True,True
220000,1.5234,14480256,6_14_384_384,6,14,384,384,True,True
240000,1.5129,14480256,6_14_384_384,6,14,384,384,True,True
260000,1.5057,14480256,6_14_384_384,6,14,384,384,True,True
280000,1.4984,14480256,6_14_384_384,6,14,384,384,True,True
