step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
860000,1.4027,8833200,10_18_240_360,10,18,240,360,True,False
880000,1.4008,8833200,10_18_240_360,10,18,240,360,True,False
900000,1.4002,8833200,10_18_240_360,10,18,240,360,True,False
920000,1.3977,8833200,10_18_240_360,10,18,240,360,True,False
940000,1.3973,8833200,10_18_240_360,10,18,240,360,True,False
960000,1.3962,8833200,10_18_240_360,10,18,240,360,True,False
980000,1.3941,8833200,10_18_240_360,10,18,240,360,True,False
1000000,1.3934,8833200,10_18_240_360,10,18,240,360,True,False
1020000,1.392,8833200,10_18_240_360,10,18,240,360,True,False
1040000,1.3906,8833200,10_18_240_360,10,18,240,360,True,False
1060000,1.389,8833200,10_18_240_360,10,18,240,360,True,False
1080000,1.3879,8833200,10_18_240_360,10,18,240,360,True,False
1100000,1.3879,8833200,10_18_240_360,10,18,240,360,True,False
1120000,1.387,8833200,10_18_240_360,10,18,240,360,True,False
20000,2.0067,7925904,6_10_336_336,6,10,336,336,False,True
40000,1.7827,7925904,6_10_336_336,6,10,336,336,False,True
60000,1.7162,7925904,6_10_336_336,6,10,336,336,False,True
80000,1.676,7925904,6_10_336_336,6,10,336,336,False,True
100000,1.6473,7925904,6_10_336_336,6,10,336,336,False,True
120000,1.6236,7925904,6_10_336_336,6,10,336,336,False,True
140000,1.6056,7925904,6_10_336_336,6,10,336,336,False,True
160000,1.5902,7925904,6_10_336_336,6,10,336,336,False,True
180000,1.5779,7925904,6_10_336_336,6,10,336,336,False,True
200000,1.5663,7925904,6_10_336_336,6,10,336,336,False,True
220000,1.5573,7925904,6_10_336_336,6,10,336,336,False,True
240000,1.5475,7925904,6_10_336_336,6,10,336,336,False,True
260000,1.541,7925904,6_10_336_336,6,10,336,336,False,True
280000,1.5344,7925904,6_10_336_336,6,10,336,336,False,True
300000,1.5278,7925904,6_10_336_336,6,10,336,336,False,True
320000,1.5215,7925904,6_10_336_336,6,10,336,336,False,True
340000,1.5137,7925904,6_10_336_336,6,10,336,336,False,True
360000,1.5068,7925904,6_10_336_336,6,10,336,336,False,True
380000,1.5001,7925904,6_10_336_336,6,10,336,336,False,True
400000,1.495,7925904,6_10_336_336,6,10,336,336,False,True
420000,1.4908,7925904,6_10_336_336,6,10,336,336,False,True
440000,1.4855,7925904,6_10_336_336,6,10,336,336,False,True
460000,1.4818,7925904,6_10_336_336,6,10,336,336,False,True
480000,1.4773,7925904,6_10_336_336,6,10,336,336,False,True
20000,2.0154,8046304,14_16_224_448,14,16,224,448,False,False
40000,1.7845,8046304,14_16_224_448,14,16,224,448,False,False
60000,1.7177,8046304,14_16_224_448,14,16,224,448,False,False
80000,1.6731,8046304,14_16_224_448,14,16,224,448,False,False
100000,1.6411,8046304,14_16_224_448,14,16,224,448,False,False
120000,1.6146,8046304,14_16_224_448,14,16,224,448,False,False
140000,1.5943,8046304,14_16_224_448,14,16,224,448,False,False
160000,1.5765,8046304,14_16_224_448,14,16,224,448,False,False
180000,1.5623,8046304,14_16_224_448,14,16,224,448,False,False
200000,1.5495,8046304,14_16_224_448,14,16,224,448,False,False
220000,1.5394,8046304,14_16_224_448,14,16,224,448,False,False
240000,1.5289,8046304,14_16_224_448,14,16,224,448,False,False
260000,1.5219,8046304,14_16_224_448,14,16,224,448,False,False
280000,1.5144,8046304,14_16_224_448,14,16,224,448,False,False
300000,1.5073,8046304,14_16_224_448,14,16,224,448,False,False
320000,1.5003,8046304,14_16_224_448,14,16,224,448,False,False
340000,1.4922,8046304,14_16_224_448,14,16,224,448,False,False
360000,1.4851,8046304,14_16_224_448,14,16,224,448,False,False
380000,1.4783,8046304,14_16_224_448,14,16,224,448,False,False
400000,1.4729,8046304,14_16_224_448,14,16,224,448,False,False
420000,1.4682,8046304,14_16_224_448,14,16,224,448,False,False
440000,1.4629,8046304,14_16_224_448,14,16,224,448,False,False
460000,1.4588,8046304,14_16_224_448,14,16,224,448,False,False
480000,1.4541,8046304,14_16_224_448,14,16,224,448,False,False
500000,1.4518,8046304,14_16_224_448,14,16,224,448,False,False
520000,1.4485,8046304,14_16_224_448,14,16,224,448,False,False
540000,1.4451,8046304,14_16_224_448,14,16,224,448,False,False
560000,1.4431,8046304,14_16_224_448,14,16,224,448,False,False
580000,1.4399,8046304,14_16_224_448,14,16,224,448,False,False
600000,1.4381,8046304,14_16_224_448,14,16,224,448,False,False
620000,1.4325,8046304,14_16_224_448,14,16,224,448,False,False
640000,1.4297,8046304,14_16_224_448,14,16,224,448,False,False
660000,1.4282,8046304,14_16_224_448,14,16,224,448,False,False
680000,1.4262,8046304,14_16_224_448,14,16,224,448,False,False
700000,1.4238,8046304,14_16_224_448,14,16,224,448,False,False
720000,1.4219,8046304,14_16_224_448,14,16,224,448,False,False
740000,1.4209,8046304,14_16_224_448,14,16,224,448,False,False
760000,1.4191,8046304,14_16_224_448,14,16,224,448,False,False
780000,1.417,8046304,14_16_224_448,14,16,224,448,False,False
800000,1.4155,8046304,14_16_224_448,14,16,224,448,False,False
820000,1.4145,8046304,14_16_224_448,14,16,224,448,False,False
840000,1.4131,8046304,14_16_224_448,14,16,224,448,False,False
860000,1.4118,8046304,14_16_224_448,14,16,224,448,False,False
880000,1.4096,8046304,14_16_224_448,14,16,224,448,False,False
900000,1.4086,8046304,14_16_224_448,14,16,224,448,False,False
920000,1.4079,8046304,14_16_224_448,14,16,224,448,False,False
940000,1.4056,8046304,14_16_224_448,14,16,224,448,False,False
960000,1.4043,8046304,14_16_224_448,14,16,224,448,False,False
980000,1.4042,8046304,14_16_224_448,14,16,224,448,False,False
1000000,1.4024,8046304,14_16_224_448,14,16,224,448,False,False
1020000,1.4013,8046304,14_16_224_448,14,16,224,448,False,False
1040000,1.4006,8046304,14_16_224_448,14,16,224,448,False,False
1060000,1.3983,8046304,14_16_224_448,14,16,224,448,False,False
1080000,1.3979,8046304,14_16_224_448,14,16,224,448,False,False
1100000,1.3976,8046304,14_16_224_448,14,16,224,448,False,False
1120000,1.3966,8046304,14_16_224_448,14,16,224,448,False,False
1140000,1.3908,8046304,14_16_224_448,14,16,224,448,False,False
1160000,1.3914,8046304,14_16_224_448,14,16,224,448,False,False
1180000,1.3901,8046304,14_16_224_448,14,16,224,448,False,False
1200000,1.3903,8046304,14_16_224_448,14,16,224,448,False,False
1220000,1.3881,8046304,14_16_224_448,14,16,224,448,False,False
1240000,1.3875,8046304,14_16_224_448,14,16,224,448,False,False
1260000,1.3857,8046304,14_16_224_448,14,16,224,448,False,False
1280000,1.3854,8046304,14_16_224_448,14,16,224,448,False,False
1300000,1.3865,8046304,14_16_224_448,14,16,224,448,False,False
1320000,1.384,8046304,14_16_224_448,14,16,224,448,False,False
1340000,1.3853,8046304,14_16_224_448,14,16,224,448,False,False
1360000,1.3836,8046304,14_16_224_448,14,16,224,448,False,False
1380000,1.3833,8046304,14_16_224_448,14,16,224,448,False,False
1400000,1.3829,8046304,14_16_224_448,14,16,224,448,False,False
1420000,1.3812,8046304,14_16_224_448,14,16,224,448,False,False
1440000,1.3809,8046304,14_16_224_448,14,16,224,448,False,False
1460000,1.3803,8046304,14_16_224_448,14,16,224,448,False,False
1480000,1.3802,8046304,14_16_224_448,14,16,224,448,False,False
1500000,1.38,8046304,14_16_224_448,14,16,224,448,False,False
1520000,1.3777,8046304,14_16_224_448,14,16,224,448,False,False
1540000,1.3778,8046304,14_16_224_448,14,16,224,448,False,False
1560000,1.3778,8046304,14_16_224_448,14,16,224,448,False,False
1580000,1.377,8046304,14_16_224_448,14,16,224,448,False,False
1600000,1.3762,8046304,14_16_224_448,14,16,224,448,False,False
1620000,1.3761,8046304,14_16_224_448,14,16,224,448,False,False
1640000,1.375,8046304,14_16_224_448,14,16,224,448,False,False
1660000,1.3755,8046304,14_16_224_448,14,16,224,448,False,False
1680000,1.3744,8046304,14_16_224_448,14,16,224,448,False,False
20000,2.0172,7698768,6_8_336_504,6,8,336,504,False,False
40000,1.7915,7698768,6_8_336_504,6,8,336,504,False,False
60000,1.725,7698768,6_8_336_504,6,8,336,504,False,False
80000,1.6823,7698768,6_8_336_504,6,8,336,504,False,False
100000,1.6512,7698768,6_8_336_504,6,8,336,504,False,False
120000,1.6266,7698768,6_8_336_504,6,8,336,504,False,False
140000,1.6081,7698768,6_8_336_504,6,8,336,504,False,False
160000,1.5923,7698768,6_8_336_504,6,8,336,504,False,False
180000,1.5795,7698768,6_8_336_504,6,8,336,504,False,False
200000,1.5676,7698768,6_8_336_504,6,8,336,504,False,False
220000,1.558,7698768,6_8_336_504,6,8,336,504,False,False
240000,1.5481,7698768,6_8_336_504,6,8,336,504,False,False
260000,1.5414,7698768,6_8_336_504,6,8,336,504,False,False
280000,1.5349,7698768,6_8_336_504,6,8,336,504,False,False
300000,1.5283,7698768,6_8_336_504,6,8,336,504,False,False
320000,1.522,7698768,6_8_336_504,6,8,336,504,False,False
340000,1.5144,7698768,6_8_336_504,6,8,336,504,False,False
360000,1.5075,7698768,6_8_336_504,6,8,336,504,False,False
380000,1.501,7698768,6_8_336_504,6,8,336,504,False,False
400000,1.4959,7698768,6_8_336_504,6,8,336,504,False,False
420000,1.4919,7698768,6_8_336_504,6,8,336,504,False,False
440000,1.4868,7698768,6_8_336_504,6,8,336,504,False,False
460000,1.4831,7698768,6_8_336_504,6,8,336,504,False,False
480000,1.4789,7698768,6_8_336_504,6,8,336,504,False,False
500000,1.4767,7698768,6_8_336_504,6,8,336,504,False,False
520000,1.4737,7698768,6_8_336_504,6,8,336,504,False,False
540000,1.4706,7698768,6_8_336_504,6,8,336,504,False,False
560000,1.469,7698768,6_8_336_504,6,8,336,504,False,False
20000,2.0051,8624960,10_12_320_320,10,12,320,320,False,True
40000,1.7747,8624960,10_12_320_320,10,12,320,320,False,True
60000,1.7007,8624960,10_12_320_320,10,12,320,320,False,True
80000,1.6571,8624960,10_12_320_320,10,12,320,320,False,True
100000,1.626,8624960,10_12_320_320,10,12,320,320,False,True
120000,1.6008,8624960,10_12_320_320,10,12,320,320,False,True
140000,1.5815,8624960,10_12_320_320,10,12,320,320,False,True
160000,1.5645,8624960,10_12_320_320,10,12,320,320,False,True
180000,1.5516,8624960,10_12_320_320,10,12,320,320,False,True
200000,1.5396,8624960,10_12_320_320,10,12,320,320,False,True
220000,1.5298,8624960,10_12_320_320,10,12,320,320,False,True
240000,1.5201,8624960,10_12_320_320,10,12,320,320,False,True
260000,1.5135,8624960,10_12_320_320,10,12,320,320,False,True
280000,1.5069,8624960,10_12_320_320,10,12,320,320,False,True
300000,1.5003,8624960,10_12_320_320,10,12,320,320,False,True
320000,1.4939,8624960,10_12_320_320,10,12,320,320,False,True
340000,1.4859,8624960,10_12_320_320,10,12,320,320,False,True
360000,1.479,8624960,10_12_320_320,10,12,320,320,False,True
380000,1.4725,8624960,10_12_320_320,10,12,320,320,False,True
400000,1.467,8624960,10_12_320_320,10,12,320,320,False,True
420000,1.4626,8624960,10_12_320_320,10,12,320,320,False,True
440000,1.4574,8624960,10_12_320_320,10,12,320,320,False,True
460000,1.4534,8624960,10_12_320_320,10,12,320,320,False,True
480000,1.4487,8624960,10_12_320_320,10,12,320,320,False,True
500000,1.4466,8624960,10_12_320_320,10,12,320,320,False,True
520000,1.4435,8624960,10_12_320_320,10,12,320,320,False,True
540000,1.44,8624960,10_12_320_320,10,12,320,320,False,True
560000,1.4383,8624960,10_12_320_320,10,12,320,320,False,True
580000,1.435,8624960,10_12_320_320,10,12,320,320,False,True
600000,1.4334,8624960,10_12_320_320,10,12,320,320,False,True
620000,1.4279,8624960,10_12_320_320,10,12,320,320,False,True
640000,1.4252,8624960,10_12_320_320,10,12,320,320,False,True
660000,1.4236,8624960,10_12_320_320,10,12,320,320,False,True
680000,1.4218,8624960,10_12_320_320,10,12,320,320,False,True
700000,1.4202,8624960,10_12_320_320,10,12,320,320,False,True
720000,1.4185,8624960,10_12_320_320,10,12,320,320,False,True
740000,1.4168,8624960,10_12_320_320,10,12,320,320,False,True
760000,1.4145,8624960,10_12_320_320,10,12,320,320,False,True
780000,1.4133,8624960,10_12_320_320,10,12,320,320,False,True
800000,1.4119,8624960,10_12_320_320,10,12,320,320,False,True
820000,1.4099,8624960,10_12_320_320,10,12,320,320,False,True
840000,1.4078,8624960,10_12_320_320,10,12,320,320,False,True
860000,1.4076,8624960,10_12_320_320,10,12,320,320,False,True
880000,1.406,8624960,10_12_320_320,10,12,320,320,False,True
900000,1.4053,8624960,10_12_320_320,10,12,320,320,False,True
920000,1.4029,8624960,10_12_320_320,10,12,320,320,False,True
940000,1.4022,8624960,10_12_320_320,10,12,320,320,False,True
960000,1.4012,8624960,10_12_320_320,10,12,320,320,False,True
980000,1.399,8624960,10_12_320_320,10,12,320,320,False,True
1000000,1.3985,8624960,10_12_320_320,10,12,320,320,False,True
1020000,1.3971,8624960,10_12_320_320,10,12,320,320,False,True
1040000,1.3958,8624960,10_12_320_320,10,12,320,320,False,True
1060000,1.3943,8624960,10_12_320_320,10,12,320,320,False,True
1080000,1.3932,8624960,10_12_320_320,10,12,320,320,False,True
1100000,1.3932,8624960,10_12_320_320,10,12,320,320,False,True
1120000,1.3923,8624960,10_12_320_320,10,12,320,320,False,True
1140000,1.3909,8624960,10_12_320_320,10,12,320,320,False,True
1160000,1.3911,8624960,10_12_320_320,10,12,320,320,False,True
1180000,1.3895,8624960,10_12_320_320,10,12,320,320,False,True
1200000,1.3896,8624960,10_12_320_320,10,12,320,320,False,True
1220000,1.3852,8624960,10_12_320_320,10,12,320,320,False,True
1240000,1.3847,8624960,10_12_320_320,10,12,320,320,False,True
1260000,1.3828,8624960,10_12_320_320,10,12,320,320,False,True
1280000,1.3826,8624960,10_12_320_320,10,12,320,320,False,True
1300000,1.3836,8624960,10_12_320_320,10,12,320,320,False,True
1320000,1.3812,8624960,10_12_320_320,10,12,320,320,False,True
1340000,1.3826,8624960,10_12_320_320,10,12,320,320,False,True
1360000,1.381,8624960,10_12_320_320,10,12,320,320,False,True
1380000,1.3789,8624960,10_12_320_320,10,12,320,320,False,True
1400000,1.3786,8624960,10_12_320_320,10,12,320,320,False,True
1420000,1.3779,8624960,10_12_320_320,10,12,320,320,False,True
1440000,1.3765,8624960,10_12_320_320,10,12,320,320,False,True
1460000,1.3773,8624960,10_12_320_320,10,12,320,320,False,True
1480000,1.3766,8624960,10_12_320_320,10,12,320,320,False,True
1500000,1.3768,8624960,10_12_320_320,10,12,320,320,False,True
1520000,1.3744,8624960,10_12_320_320,10,12,320,320,False,True
1540000,1.3753,8624960,10_12_320_320,10,12,320,320,False,True
1560000,1.3745,8624960,10_12_320_320,10,12,320,320,False,True
1580000,1.3731,8624960,10_12_320_320,10,12,320,320,False,True
1600000,1.3738,8624960,10_12_320_320,10,12,320,320,False,True
1620000,1.3714,8624960,10_12_320_320,10,12,320,320,False,True
1640000,1.3714,8624960,10_12_320_320,10,12,320,320,False,True
1660000,1.3708,8624960,10_12_320_320,10,12,320,320,False,True
1680000,1.3699,8624960,10_12_320_320,10,12,320,320,False,True
1700000,1.3703,8624960,10_12_320_320,10,12,320,320,False,True
1720000,1.3698,8624960,10_12_320_320,10,12,320,320,False,True
1740000,1.3692,8624960,10_12_320_320,10,12,320,320,False,True
1760000,1.3694,8624960,10_12_320_320,10,12,320,320,False,True
1780000,1.368,8624960,10_12_320_320,10,12,320,320,False,True
1800000,1.369,8624960,10_12_320_320,10,12,320,320,False,True
1820000,1.3664,8624960,10_12_320_320,10,12,320,320,False,True
1840000,1.3644,8624960,10_12_320_320,10,12,320,320,False,True
1860000,1.3648,8624960,10_12_320_320,10,12,320,320,False,True
1880000,1.3643,8624960,10_12_320_320,10,12,320,320,False,True
1900000,1.3648,8624960,10_12_320_320,10,12,320,320,False,True
1920000,1.3643,8624960,10_12_320_320,10,12,320,320,False,True
1940000,1.3641,8624960,10_12_320_320,10,12,320,320,False,True
1960000,1.3633,8624960,10_12_320_320,10,12,320,320,False,True
1980000,1.3642,8624960,10_12_320_320,10,12,320,320,False,True
2000000,1.3626,8624960,10_12_320_320,10,12,320,320,False,True
2020000,1.3629,8624960,10_12_320_320,10,12,320,320,False,True
20000,1.999,8933632,8_16_256_384,8,16,256,384,True,False
40000,1.7715,8933632,8_16_256_384,8,16,256,384,True,False
60000,1.704,8933632,8_16_256_384,8,16,256,384,True,False
80000,1.6627,8933632,8_16_256_384,8,16,256,384,True,False
100000,1.6326,8933632,8_16_256_384,8,16,256,384,True,False
120000,1.6074,8933632,8_16_256_384,8,16,256,384,True,False
140000,1.5874,8933632,8_16_256_384,8,16,256,384,True,False
160000,1.57,8933632,8_16_256_384,8,16,256,384,True,False
180000,1.5563,8933632,8_16_256_384,8,16,256,384,True,False
200000,1.5435,8933632,8_16_256_384,8,16,256,384,True,False
220000,1.5333,8933632,8_16_256_384,8,16,256,384,True,False
240000,1.5229,8933632,8_16_256_384,8,16,256,384,True,False
260000,1.5159,8933632,8_16_256_384,8,16,256,384,True,False
280000,1.5086,8933632,8_16_256_384,8,16,256,384,True,False
300000,1.5014,8933632,8_16_256_384,8,16,256,384,True,False
320000,1.4944,8933632,8_16_256_384,8,16,256,384,True,False
340000,1.4861,8933632,8_16_256_384,8,16,256,384,True,False
360000,1.4788,8933632,8_16_256_384,8,16,256,384,True,False
380000,1.4719,8933632,8_16_256_384,8,16,256,384,True,False
400000,1.4661,8933632,8_16_256_384,8,16,256,384,True,False
420000,1.4615,8933632,8_16_256_384,8,16,256,384,True,False
440000,1.4559,8933632,8_16_256_384,8,16,256,384,True,False
460000,1.4519,8933632,8_16_256_384,8,16,256,384,True,False
480000,1.4469,8933632,8_16_256_384,8,16,256,384,True,False
500000,1.4445,8933632,8_16_256_384,8,16,256,384,True,False
520000,1.441,8933632,8_16_256_384,8,16,256,384,True,False
540000,1.4377,8933632,8_16_256_384,8,16,256,384,True,False
560000,1.4357,8933632,8_16_256_384,8,16,256,384,True,False
580000,1.4323,8933632,8_16_256_384,8,16,256,384,True,False
600000,1.4304,8933632,8_16_256_384,8,16,256,384,True,False
620000,1.4247,8933632,8_16_256_384,8,16,256,384,True,False
640000,1.4237,8933632,8_16_256_384,8,16,256,384,True,False
660000,1.4211,8933632,8_16_256_384,8,16,256,384,True,False
680000,1.4198,8933632,8_16_256_384,8,16,256,384,True,False
700000,1.4175,8933632,8_16_256_384,8,16,256,384,True,False
720000,1.4151,8933632,8_16_256_384,8,16,256,384,True,False
740000,1.4133,8933632,8_16_256_384,8,16,256,384,True,False
760000,1.4106,8933632,8_16_256_384,8,16,256,384,True,False
780000,1.4094,8933632,8_16_256_384,8,16,256,384,True,False
800000,1.4077,8933632,8_16_256_384,8,16,256,384,True,False
820000,1.4055,8933632,8_16_256_384,8,16,256,384,True,False
840000,1.4032,8933632,8_16_256_384,8,16,256,384,True,False
860000,1.403,8933632,8_16_256_384,8,16,256,384,True,False
880000,1.4012,8933632,8_16_256_384,8,16,256,384,True,False
900000,1.4003,8933632,8_16_256_384,8,16,256,384,True,False
920000,1.3977,8933632,8_16_256_384,8,16,256,384,True,False
940000,1.3971,8933632,8_16_256_384,8,16,256,384,True,False
960000,1.3958,8933632,8_16_256_384,8,16,256,384,True,False
980000,1.3937,8933632,8_16_256_384,8,16,256,384,True,False
1000000,1.3928,8933632,8_16_256_384,8,16,256,384,True,False
1020000,1.3915,8933632,8_16_256_384,8,16,256,384,True,False
1040000,1.39,8933632,8_16_256_384,8,16,256,384,True,False
1060000,1.3884,8933632,8_16_256_384,8,16,256,384,True,False
1080000,1.3872,8933632,8_16_256_384,8,16,256,384,True,False
1100000,1.3872,8933632,8_16_256_384,8,16,256,384,True,False
1120000,1.3859,8933632,8_16_256_384,8,16,256,384,True,False
1140000,1.3845,8933632,8_16_256_384,8,16,256,384,True,False
1160000,1.3848,8933632,8_16_256_384,8,16,256,384,True,False
