step,loss,params,config,heads,layers,hidden,intermediate,high_layers,compress
360000,1.5462,3699648,6_10_192_384,6,10,192,384,False,False
380000,1.54,3699648,6_10_192_384,6,10,192,384,False,False
400000,1.5359,3699648,6_10_192_384,6,10,192,384,False,False
420000,1.5322,3699648,6_10_192_384,6,10,192,384,False,False
440000,1.5274,3699648,6_10_192_384,6,10,192,384,False,False
460000,1.5241,3699648,6_10_192_384,6,10,192,384,False,False
480000,1.5203,3699648,6_10_192_384,6,10,192,384,False,False
500000,1.5183,3699648,6_10_192_384,6,10,192,384,False,False
520000,1.5157,3699648,6_10_192_384,6,10,192,384,False,False
540000,1.513,3699648,6_10_192_384,6,10,192,384,False,False
560000,1.5116,3699648,6_10_192_384,6,10,192,384,False,False
580000,1.5087,3699648,6_10_192_384,6,10,192,384,False,False
600000,1.5076,3699648,6_10_192_384,6,10,192,384,False,False
620000,1.5035,3699648,6_10_192_384,6,10,192,384,False,False
640000,1.501,3699648,6_10_192_384,6,10,192,384,False,False
660000,1.4997,3699648,6_10_192_384,6,10,192,384,False,False
680000,1.4982,3699648,6_10_192_384,6,10,192,384,False,False
700000,1.4959,3699648,6_10_192_384,6,10,192,384,False,False
720000,1.4946,3699648,6_10_192_384,6,10,192,384,False,False
740000,1.4936,3699648,6_10_192_384,6,10,192,384,False,False
760000,1.4923,3699648,6_10_192_384,6,10,192,384,False,False
780000,1.4904,3699648,6_10_192_384,6,10,192,384,False,False
800000,1.4892,3699648,6_10_192_384,6,10,192,384,False,False
820000,1.4886,3699648,6_10_192_384,6,10,192,384,False,False
840000,1.4874,3699648,6_10_192_384,6,10,192,384,False,False
860000,1.4864,3699648,6_10_192_384,6,10,192,384,False,False
880000,1.4846,3699648,6_10_192_384,6,10,192,384,False,False
900000,1.4836,3699648,6_10_192_384,6,10,192,384,False,False
920000,1.4836,3699648,6_10_192_384,6,10,192,384,False,False
940000,1.4811,3699648,6_10_192_384,6,10,192,384,False,False
960000,1.48,3699648,6_10_192_384,6,10,192,384,False,False
980000,1.4804,3699648,6_10_192_384,6,10,192,384,False,False
1000000,1.4789,3699648,6_10_192_384,6,10,192,384,False,False
1020000,1.478,3699648,6_10_192_384,6,10,192,384,False,False
1040000,1.4773,3699648,6_10_192_384,6,10,192,384,False,False
1060000,1.4754,3699648,6_10_192_384,6,10,192,384,False,False
1080000,1.4753,3699648,6_10_192_384,6,10,192,384,False,False
1100000,1.4752,3699648,6_10_192_384,6,10,192,384,False,False
20000,2.0592,3110592,4_12_192_192,4,12,192,192,False,True
40000,1.8296,3110592,4_12_192_192,4,12,192,192,False,True
60000,1.7622,3110592,4_12_192_192,4,12,192,192,False,True
80000,1.7185,3110592,4_12_192_192,4,12,192,192,False,True
100000,1.6884,3110592,4_12_192_192,4,12,192,192,False,True
120000,1.6642,3110592,4_12_192_192,4,12,192,192,False,True
140000,1.6464,3110592,4_12_192_192,4,12,192,192,False,True
160000,1.6316,3110592,4_12_192_192,4,12,192,192,False,True
180000,1.62,3110592,4_12_192_192,4,12,192,192,False,True
200000,1.6093,3110592,4_12_192_192,4,12,192,192,False,True
220000,1.6009,3110592,4_12_192_192,4,12,192,192,False,True
240000,1.5922,3110592,4_12_192_192,4,12,192,192,False,True
260000,1.5863,3110592,4_12_192_192,4,12,192,192,False,True
280000,1.5804,3110592,4_12_192_192,4,12,192,192,False,True
300000,1.5747,3110592,4_12_192_192,4,12,192,192,False,True
320000,1.5695,3110592,4_12_192_192,4,12,192,192,False,True
340000,1.5629,3110592,4_12_192_192,4,12,192,192,False,True
360000,1.5571,3110592,4_12_192_192,4,12,192,192,False,True
380000,1.5512,3110592,4_12_192_192,4,12,192,192,False,True
400000,1.5474,3110592,4_12_192_192,4,12,192,192,False,True
420000,1.5441,3110592,4_12_192_192,4,12,192,192,False,True
440000,1.5393,3110592,4_12_192_192,4,12,192,192,False,True
460000,1.5365,3110592,4_12_192_192,4,12,192,192,False,True
480000,1.5328,3110592,4_12_192_192,4,12,192,192,False,True
500000,1.531,3110592,4_12_192_192,4,12,192,192,False,True
520000,1.5289,3110592,4_12_192_192,4,12,192,192,False,True
540000,1.5264,3110592,4_12_192_192,4,12,192,192,False,True
560000,1.525,3110592,4_12_192_192,4,12,192,192,False,True
580000,1.5223,3110592,4_12_192_192,4,12,192,192,False,True
600000,1.5213,3110592,4_12_192_192,4,12,192,192,False,True
620000,1.5177,3110592,4_12_192_192,4,12,192,192,False,True
640000,1.5153,3110592,4_12_192_192,4,12,192,192,False,True
660000,1.5141,3110592,4_12_192_192,4,12,192,192,False,True
680000,1.5128,3110592,4_12_192_192,4,12,192,192,False,True
700000,1.5106,3110592,4_12_192_192,4,12,192,192,False,True
720000,1.5093,3110592,4_12_192_192,4,12,192,192,False,True
740000,1.5084,3110592,4_12_192_192,4,12,192,192,False,True
760000,1.5074,3110592,4_12_192_192,4,12,192,192,False,True
780000,1.5054,3110592,4_12_192_192,4,12,192,192,False,True
800000,1.5043,3110592,4_12_192_192,4,12,192,192,False,True
820000,1.5036,3110592,4_12_192_192,4,12,192,192,False,True
840000,1.5025,3110592,4_12_192_192,4,12,192,192,False,True
860000,1.5017,3110592,4_12_192_192,4,12,192,192,False,True
880000,1.4998,3110592,4_12_192_192,4,12,192,192,False,True
900000,1.4989,3110592,4_12_192_192,4,12,192,192,False,True
920000,1.4992,3110592,4_12_192_192,4,12,192,192,False,True
940000,1.4965,3110592,4_12_192_192,4,12,192,192,False,True
960000,1.4956,3110592,4_12_192_192,4,12,192,192,False,True
980000,1.4961,3110592,4_12_192_192,4,12,192,192,False,True
1000000,1.4945,3110592,4_12_192_192,4,12,192,192,False,True
1020000,1.4937,3110592,4_12_192_192,4,12,192,192,False,True
20000,2.0405,4433632,14_16_224_112,14,16,224,112,False,True
40000,1.8102,4433632,14_16_224_112,14,16,224,112,False,True
60000,1.7484,4433632,14_16_224_112,14,16,224,112,False,True
80000,1.7066,4433632,14_16_224_112,14,16,224,112,False,True
100000,1.6753,4433632,14_16_224_112,14,16,224,112,False,True
120000,1.6504,4433632,14_16_224_112,14,16,224,112,False,True
140000,1.6315,4433632,14_16_224_112,14,16,224,112,False,True
160000,1.6154,4433632,14_16_224_112,14,16,224,112,False,True
180000,1.6026,4433632,14_16_224_112,14,16,224,112,False,True
200000,1.5906,4433632,14_16_224_112,14,16,224,112,False,True
220000,1.5808,4433632,14_16_224_112,14,16,224,112,False,True
240000,1.5708,4433632,14_16_224_112,14,16,224,112,False,True
260000,1.564,4433632,14_16_224_112,14,16,224,112,False,True
280000,1.5573,4433632,14_16_224_112,14,16,224,112,False,True
300000,1.5504,4433632,14_16_224_112,14,16,224,112,False,True
320000,1.5445,4433632,14_16_224_112,14,16,224,112,False,True
340000,1.5371,4433632,14_16_224_112,14,16,224,112,False,True
360000,1.5307,4433632,14_16_224_112,14,16,224,112,False,True
380000,1.5245,4433632,14_16_224_112,14,16,224,112,False,True
400000,1.52,4433632,14_16_224_112,14,16,224,112,False,True
420000,1.516,4433632,14_16_224_112,14,16,224,112,False,True
440000,1.511,4433632,14_16_224_112,14,16,224,112,False,True
460000,1.5075,4433632,14_16_224_112,14,16,224,112,False,True
480000,1.5033,4433632,14_16_224_112,14,16,224,112,False,True
500000,1.5013,4433632,14_16_224_112,14,16,224,112,False,True
520000,1.4985,4433632,14_16_224_112,14,16,224,112,False,True
540000,1.4955,4433632,14_16_224_112,14,16,224,112,False,True
560000,1.4939,4433632,14_16_224_112,14,16,224,112,False,True
580000,1.491,4433632,14_16_224_112,14,16,224,112,False,True
600000,1.4896,4433632,14_16_224_112,14,16,224,112,False,True
620000,1.4851,4433632,14_16_224_112,14,16,224,112,False,True
640000,1.4839,4433632,14_16_224_112,14,16,224,112,False,True
660000,1.4813,4433632,14_16_224_112,14,16,224,112,False,True
680000,1.4805,4433632,14_16_224_112,14,16,224,112,False,True
700000,1.4785,4433632,14_16_224_112,14,16,224,112,False,True
720000,1.4763,4433632,14_16_224_112,14,16,224,112,False,True
740000,1.4749,4433632,14_16_224_112,14,16,224,112,False,True
760000,1.4728,4433632,14_16_224_112,14,16,224,112,False,True
780000,1.4717,4433632,14_16_224_112,14,16,224,112,False,True
800000,1.4701,4433632,14_16_224_112,14,16,224,112,False,True
820000,1.4684,4433632,14_16_224_112,14,16,224,112,False,True
840000,1.4663,4433632,14_16_224_112,14,16,224,112,False,True
860000,1.4666,4433632,14_16_224_112,14,16,224,112,False,True
880000,1.4649,4433632,14_16_224_112,14,16,224,112,False,True
900000,1.4641,4433632,14_16_224_112,14,16,224,112,False,True
920000,1.4622,4433632,14_16_224_112,14,16,224,112,False,True
940000,1.4616,4433632,14_16_224_112,14,16,224,112,False,True
960000,1.4606,4433632,14_16_224_112,14,16,224,112,False,True
980000,1.4584,4433632,14_16_224_112,14,16,224,112,False,True
1000000,1.458,4433632,14_16_224_112,14,16,224,112,False,True
1020000,1.4571,4433632,14_16_224_112,14,16,224,112,False,True
1040000,1.4558,4433632,14_16_224_112,14,16,224,112,False,True
1060000,1.4543,4433632,14_16_224_112,14,16,224,112,False,True
1080000,1.4536,4433632,14_16_224_112,14,16,224,112,False,True
1100000,1.4533,4433632,14_16_224_112,14,16,224,112,False,True
1120000,1.4526,4433632,14_16_224_112,14,16,224,112,False,True
1140000,1.4515,4433632,14_16_224_112,14,16,224,112,False,True
1160000,1.452,4433632,14_16_224_112,14,16,224,112,False,True
1180000,1.4503,4433632,14_16_224_112,14,16,224,112,False,True
1200000,1.4507,4433632,14_16_224_112,14,16,224,112,False,True
1220000,1.4471,4433632,14_16_224_112,14,16,224,112,False,True
1240000,1.4463,4433632,14_16_224_112,14,16,224,112,False,True
1260000,1.4457,4433632,14_16_224_112,14,16,224,112,False,True
1280000,1.4463,4433632,14_16_224_112,14,16,224,112,False,True
1300000,1.4457,4433632,14_16_224_112,14,16,224,112,False,True
1320000,1.4445,4433632,14_16_224_112,14,16,224,112,False,True
1340000,1.4441,4433632,14_16_224_112,14,16,224,112,False,True
1360000,1.4427,4433632,14_16_224_112,14,16,224,112,False,True
1380000,1.4425,4433632,14_16_224_112,14,16,224,112,False,True
1400000,1.4417,4433632,14_16_224_112,14,16,224,112,False,True
1420000,1.4411,4433632,14_16_224_112,14,16,224,112,False,True
1440000,1.4396,4433632,14_16_224_112,14,16,224,112,False,True
1460000,1.4405,4433632,14_16_224_112,14,16,224,112,False,True
1480000,1.4397,4433632,14_16_224_112,14,16,224,112,False,True
1500000,1.4397,4433632,14_16_224_112,14,16,224,112,False,True
1520000,1.4378,4433632,14_16_224_112,14,16,224,112,False,True
1540000,1.4387,4433632,14_16_224_112,14,16,224,112,False,True
1560000,1.4379,4433632,14_16_224_112,14,16,224,112,False,True
1580000,1.4364,4433632,14_16_224_112,14,16,224,112,False,True
1600000,1.4369,4433632,14_16_224_112,14,16,224,112,False,True
1620000,1.435,4433632,14_16_224_112,14,16,224,112,False,True
1640000,1.435,4433632,14_16_224_112,14,16,224,112,False,True
1660000,1.4344,4433632,14_16_224_112,14,16,224,112,False,True
1680000,1.4336,4433632,14_16_224_112,14,16,224,112,False,True
1700000,1.4338,4433632,14_16_224_112,14,16,224,112,False,True
1720000,1.4334,4433632,14_16_224_112,14,16,224,112,False,True
1740000,1.4331,4433632,14_16_224_112,14,16,224,112,False,True
1760000,1.4334,4433632,14_16_224_112,14,16,224,112,False,True
1780000,1.4318,4433632,14_16_224_112,14,16,224,112,False,True
1800000,1.4331,4433632,14_16_224_112,14,16,224,112,False,True
1820000,1.4308,4433632,14_16_224_112,14,16,224,112,False,True
1840000,1.4283,4433632,14_16_224_112,14,16,224,112,False,True
1860000,1.4291,4433632,14_16_224_112,14,16,224,112,False,True
1880000,1.4283,4433632,14_16_224_112,14,16,224,112,False,True
20000,2.0445,4072128,8_20_192_96,8,20,192,96,True,True
40000,1.8112,4072128,8_20_192_96,8,20,192,96,True,True
60000,1.7455,4072128,8_20_192_96,8,20,192,96,True,True
80000,1.7045,4072128,8_20_192_96,8,20,192,96,True,True
100000,1.6763,4072128,8_20_192_96,8,20,192,96,True,True
120000,1.6529,4072128,8_20_192_96,8,20,192,96,True,True
140000,1.6349,4072128,8_20_192_96,8,20,192,96,True,True
160000,1.6195,4072128,8_20_192_96,8,20,192,96,True,True
180000,1.6069,4072128,8_20_192_96,8,20,192,96,True,True
200000,1.5953,4072128,8_20_192_96,8,20,192,96,True,True
220000,1.5858,4072128,8_20_192_96,8,20,192,96,True,True
240000,1.5759,4072128,8_20_192_96,8,20,192,96,True,True
260000,1.5693,4072128,8_20_192_96,8,20,192,96,True,True
280000,1.5628,4072128,8_20_192_96,8,20,192,96,True,True
300000,1.5563,4072128,8_20_192_96,8,20,192,96,True,True
320000,1.5503,4072128,8_20_192_96,8,20,192,96,True,True
340000,1.5431,4072128,8_20_192_96,8,20,192,96,True,True
360000,1.5369,4072128,8_20_192_96,8,20,192,96,True,True
380000,1.5307,4072128,8_20_192_96,8,20,192,96,True,True
400000,1.526,4072128,8_20_192_96,8,20,192,96,True,True
420000,1.5221,4072128,8_20_192_96,8,20,192,96,True,True
440000,1.5171,4072128,8_20_192_96,8,20,192,96,True,True
460000,1.5136,4072128,8_20_192_96,8,20,192,96,True,True
480000,1.5097,4072128,8_20_192_96,8,20,192,96,True,True
500000,1.5076,4072128,8_20_192_96,8,20,192,96,True,True
520000,1.5048,4072128,8_20_192_96,8,20,192,96,True,True
540000,1.502,4072128,8_20_192_96,8,20,192,96,True,True
560000,1.5004,4072128,8_20_192_96,8,20,192,96,True,True
580000,1.4974,4072128,8_20_192_96,8,20,192,96,True,True
600000,1.496,4072128,8_20_192_96,8,20,192,96,True,True
620000,1.4916,4072128,8_20_192_96,8,20,192,96,True,True
640000,1.4892,4072128,8_20_192_96,8,20,192,96,True,True
660000,1.4876,4072128,8_20_192_96,8,20,192,96,True,True
680000,1.486,4072128,8_20_192_96,8,20,192,96,True,True
700000,1.4838,4072128,8_20_192_96,8,20,192,96,True,True
720000,1.4822,4072128,8_20_192_96,8,20,192,96,True,True
740000,1.4813,4072128,8_20_192_96,8,20,192,96,True,True
760000,1.4797,4072128,8_20_192_96,8,20,192,96,True,True
780000,1.4779,4072128,8_20_192_96,8,20,192,96,True,True
800000,1.4765,4072128,8_20_192_96,8,20,192,96,True,True
820000,1.4758,4072128,8_20_192_96,8,20,192,96,True,True
840000,1.4745,4072128,8_20_192_96,8,20,192,96,True,True
860000,1.4736,4072128,8_20_192_96,8,20,192,96,True,True
880000,1.4716,4072128,8_20_192_96,8,20,192,96,True,True
900000,1.4706,4072128,8_20_192_96,8,20,192,96,True,True
920000,1.4674,4072128,8_20_192_96,8,20,192,96,True,True
940000,1.4675,4072128,8_20_192_96,8,20,192,96,True,True
960000,1.4666,4072128,8_20_192_96,8,20,192,96,True,True
980000,1.4648,4072128,8_20_192_96,8,20,192,96,True,True
1000000,1.4643,4072128,8_20_192_96,8,20,192,96,True,True
1020000,1.4636,4072128,8_20_192_96,8,20,192,96,True,True
1040000,1.4623,4072128,8_20_192_96,8,20,192,96,True,True
1060000,1.4609,4072128,8_20_192_96,8,20,192,96,True,True
1080000,1.4601,4072128,8_20_192_96,8,20,192,96,True,True
1100000,1.4601,4072128,8_20_192_96,8,20,192,96,True,True
1120000,1.4594,4072128,8_20_192_96,8,20,192,96,True,True
1140000,1.4581,4072128,8_20_192_96,8,20,192,96,True,True
1160000,1.4587,4072128,8_20_192_96,8,20,192,96,True,True
1180000,1.457,4072128,8_20_192_96,8,20,192,96,True,True
1200000,1.4574,4072128,8_20_192_96,8,20,192,96,True,True
1220000,1.4544,4072128,8_20_192_96,8,20,192,96,True,True
1240000,1.4537,4072128,8_20_192_96,8,20,192,96,True,True
1260000,1.4519,4072128,8_20_192_96,8,20,192,96,True,True
1280000,1.4515,4072128,8_20_192_96,8,20,192,96,True,True
1300000,1.4528,4072128,8_20_192_96,8,20,192,96,True,True
1320000,1.4502,4072128,8_20_192_96,8,20,192,96,True,True
1340000,1.4519,4072128,8_20_192_96,8,20,192,96,True,True
20000,2.0465,4437696,8_12_192_384,8,12,192,384,False,False
40000,1.8099,4437696,8_12_192_384,8,12,192,384,False,False
60000,1.7396,4437696,8_12_192_384,8,12,192,384,False,False
80000,1.6934,4437696,8_12_192_384,8,12,192,384,False,False
100000,1.6619,4437696,8_12_192_384,8,12,192,384,False,False
120000,1.6373,4437696,8_12_192_384,8,12,192,384,False,False
140000,1.6186,4437696,8_12_192_384,8,12,192,384,False,False
160000,1.6024,4437696,8_12_192_384,8,12,192,384,False,False
180000,1.5896,4437696,8_12_192_384,8,12,192,384,False,False
200000,1.5781,4437696,8_12_192_384,8,12,192,384,False,False
220000,1.5691,4437696,8_12_192_384,8,12,192,384,False,False
240000,1.5597,4437696,8_12_192_384,8,12,192,384,False,False
260000,1.5541,4437696,8_12_192_384,8,12,192,384,False,False
280000,1.5477,4437696,8_12_192_384,8,12,192,384,False,False
300000,1.5417,4437696,8_12_192_384,8,12,192,384,False,False
320000,1.5359,4437696,8_12_192_384,8,12,192,384,False,False
340000,1.5288,4437696,8_12_192_384,8,12,192,384,False,False
360000,1.5225,4437696,8_12_192_384,8,12,192,384,False,False
380000,1.5165,4437696,8_12_192_384,8,12,192,384,False,False
400000,1.5119,4437696,8_12_192_384,8,12,192,384,False,False
420000,1.5083,4437696,8_12_192_384,8,12,192,384,False,False
440000,1.5034,4437696,8_12_192_384,8,12,192,384,False,False
460000,1.5,4437696,8_12_192_384,8,12,192,384,False,False
480000,1.4962,4437696,8_12_192_384,8,12,192,384,False,False
500000,1.4943,4437696,8_12_192_384,8,12,192,384,False,False
520000,1.4917,4437696,8_12_192_384,8,12,192,384,False,False
540000,1.4887,4437696,8_12_192_384,8,12,192,384,False,False
560000,1.4872,4437696,8_12_192_384,8,12,192,384,False,False
580000,1.4844,4437696,8_12_192_384,8,12,192,384,False,False
600000,1.4831,4437696,8_12_192_384,8,12,192,384,False,False
620000,1.4788,4437696,8_12_192_384,8,12,192,384,False,False
640000,1.4763,4437696,8_12_192_384,8,12,192,384,False,False
660000,1.4748,4437696,8_12_192_384,8,12,192,384,False,False
680000,1.4739,4437696,8_12_192_384,8,12,192,384,False,False
700000,1.4722,4437696,8_12_192_384,8,12,192,384,False,False
720000,1.4704,4437696,8_12_192_384,8,12,192,384,False,False
740000,1.469,4437696,8_12_192_384,8,12,192,384,False,False
760000,1.467,4437696,8_12_192_384,8,12,192,384,False,False
780000,1.4659,4437696,8_12_192_384,8,12,192,384,False,False
800000,1.4646,4437696,8_12_192_384,8,12,192,384,False,False
820000,1.4629,4437696,8_12_192_384,8,12,192,384,False,False
840000,1.4608,4437696,8_12_192_384,8,12,192,384,False,False
860000,1.4613,4437696,8_12_192_384,8,12,192,384,False,False
880000,1.4597,4437696,8_12_192_384,8,12,192,384,False,False
900000,1.4591,4437696,8_12_192_384,8,12,192,384,False,False
920000,1.457,4437696,8_12_192_384,8,12,192,384,False,False
940000,1.4567,4437696,8_12_192_384,8,12,192,384,False,False
960000,1.4558,4437696,8_12_192_384,8,12,192,384,False,False
980000,1.4538,4437696,8_12_192_384,8,12,192,384,False,False
1000000,1.4534,4437696,8_12_192_384,8,12,192,384,False,False
1020000,1.4525,4437696,8_12_192_384,8,12,192,384,False,False
1040000,1.451,4437696,8_12_192_384,8,12,192,384,False,False
1060000,1.4498,4437696,8_12_192_384,8,12,192,384,False,False
1080000,1.4489,4437696,8_12_192_384,8,12,192,384,False,False
1100000,1.4489,4437696,8_12_192_384,8,12,192,384,False,False
1120000,1.4483,4437696,8_12_192_384,8,12,192,384,False,False
1140000,1.4469,4437696,8_12_192_384,8,12,192,384,False,False
1160000,1.4476,4437696,8_12_192_384,8,12,192,384,False,False
1180000,1.4458,4437696,8_12_192_384,8,12,192,384,False,False
1200000,1.4462,4437696,8_12_192_384,8,12,192,384,False,False
1220000,1.4427,4437696,8_12_192_384,8,12,192,384,False,False
1240000,1.442,4437696,8_12_192_384,8,12,192,384,False,False
1260000,1.4403,4437696,8_12_192_384,8,12,192,384,False,False
1280000,1.4399,4437696,8_12_192_384,8,12,192,384,False,False
1300000,1.4411,4437696,8_12_192_384,8,12,192,384,False,False
1320000,1.4386,4437696,8_12_192_384,8,12,192,384,False,False
1340000,1.4389,4437696,8_12_192_384,8,12,192,384,False,False
1360000,1.4378,4437696,8_12_192_384,8,12,192,384,False,False
1380000,1.4376,4437696,8_12_192_384,8,12,192,384,False,False
1400000,1.4372,4437696,8_12_192_384,8,12,192,384,False,False
1420000,1.4365,4437696,8_12_192_384,8,12,192,384,False,False
1440000,1.435,4437696,8_12_192_384,8,12,192,384,False,False
1460000,1.4359,4437696,8_12_192_384,8,12,192,384,False,False
1480000,1.4352,4437696,8_12_192_384,8,12,192,384,False,False
1500000,1.4354,4437696,8_12_192_384,8,12,192,384,False,False
1520000,1.4333,4437696,8_12_192_384,8,12,192,384,False,False
1540000,1.4342,4437696,8_12_192_384,8,12,192,384,False,False
1560000,1.4334,4437696,8_12_192_384,8,12,192,384,False,False
1580000,1.4322,4437696,8_12_192_384,8,12,192,384,False,False
1600000,1.4327,4437696,8_12_192_384,8,12,192,384,False,False
1620000,1.4306,4437696,8_12_192_384,8,12,192,384,False,False
